timestamp,date,provider,model,category,query,run,brand,mentioned,first_position,count,in_mention_order,mention_rank
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Telekom,True,193.0,3,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Vodafone,True,491.0,3,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,O2,True,737.0,3,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Bestes Mobilfunknetz Deutschland?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Telekom,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Vodafone,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,O2,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Telekom,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Vodafone,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,O2,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Telekom,True,413.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Vodafone,True,466.0,1,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,O2,True,491.0,1,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,network_quality,Wo ist das 5G-Netz am besten?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Telekom,True,639.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Vodafone,True,456.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,O2,True,856.0,3,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Congstar,True,270.0,3,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Aldi Talk,True,1025.0,1,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,Lidl Connect,True,1039.0,1,True,6.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Telekom,True,315.0,5,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Vodafone,True,480.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,O2,True,656.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,1&1,True,814.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Congstar,True,955.0,2,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Aldi Talk,True,1126.0,1,True,6.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,Lidl Connect,True,1136.0,1,True,7.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Telekom,True,858.0,2,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Vodafone,True,644.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,O2,True,453.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Congstar,True,247.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Aldi Talk,True,1094.0,2,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Bester Handytarif für Studenten in Deutschland?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Telekom,True,263.0,5,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Vodafone,True,456.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,O2,True,634.0,4,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,1&1,True,856.0,1,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Congstar,True,1000.0,1,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Aldi Talk,True,1169.0,1,True,6.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,Lidl Connect,True,1184.0,1,True,7.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Telekom,True,361.0,5,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Vodafone,True,908.0,3,True,7.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,O2,True,648.0,4,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Congstar,True,297.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Aldi Talk,True,514.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,Lidl Connect,True,803.0,1,True,6.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,WinSIM,True,659.0,1,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,1,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Telekom,True,343.0,2,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Vodafone,True,844.0,3,True,6.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,O2,True,613.0,5,True,4.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Congstar,True,293.0,2,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Aldi Talk,True,479.0,2,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,WinSIM,True,678.0,1,True,5.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Welcher Mobilfunkanbieter ist gut für Studenten?,2,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Telekom,True,289.0,1,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Vodafone,True,298.0,1,True,2.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,O2,True,312.0,1,True,3.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Otelo,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Freenet Mobile,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Aldi Talk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,Lidl Connect,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,WinSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,0,PremiumSIM,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,Telekom,True,1280.0,1,True,1.0
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,Vodafone,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,O2,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,1&1,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,Congstar,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,Fraenk,False,,0,False,
2025-10-26T16:23:51.674873,2025-10-26,openai,gpt-4o,student,Günstiger Handyvertrag für Studenten?,1,Otelo,False,,0,False,
